mp-1001023,0
mp-1008492,1
mp-1038921,0
mp-1073232,1
mp-1073263,0
mp-1075403,1
mp-1075505,0
mp-1075771,1
mp-1080328,0
mp-1080359,1
mp-1080635,0
mp-1093999,1
mp-1094325,0
mp-1094380,1
mp-1094612,0
mp-1094714,1
mp-1098706,0
mp-1100786,1
mp-1101229,0
mp-1120769,1
mp-1179088,0
mp-1180046,1
mp-1181437,0
mp-1183399,1
mp-1183687,0
mp-1183702,1
mp-1184149,0
mp-1184351,1
mp-1184825,0
mp-1184881,1
mp-1184926,0
mp-1185197,1
mp-1185549,0
mp-1185629,1
mp-1185779,0
mp-1185786,1
mp-1185851,0
mp-1185864,1
mp-1186437,0
mp-1186736,1
mp-1186843,0
mp-1186844,1
mp-1186890,0
mp-1187058,1
mp-1187466,0
mp-1187668,1
mp-1198229,0
mp-1208526,1
mp-1209109,0
mp-1214421,1
mp-1215884,0
mp-1217706,1
mp-1221567,0
mp-1223125,1
mp-1228687,0
mp-1228730,1
mp-1245117,0
mp-1271286,1
mp-567510,0
mp-639478,1
mp-754197,0
mp-849084,1
mp-849537,0
mp-850026,1
mp-864938,0
mp-865611,1
mp-866199,0
mp-942,1
mp-971794,0
mp-973053,1
mp-973065,0
mp-974445,1
mp-974949,0
mp-975219,1
mp-975452,0
mp-975591,1
mp-975612,0
mp-976806,1
mp-978273,0
mp-981251,1
mp-995182,0
mvc-14257,1
mvc-5236,0
mvc-6034,1
mvc-6392,0
mvc-6933,1
mvc-8472,0
mp-1014311,1
mp-1014345,0
mp-1038869,1
mp-1039084,0
mp-1039439,1
mp-1073227,0
mp-1073477,1
mp-1073613,0
mp-1074203,1
mp-1074288,0
mp-1075010,1
mp-1075253,0
mp-1075510,1
mp-1094294,0
mp-1094318,1
mp-1094371,0
mp-1094379,1
mp-1094384,0
mp-1094458,1
mp-1094878,0
mp-1095013,1
mp-1098705,0
mp-1178476,1
mp-1181502,0
mp-1183611,1
mp-1183655,0
mp-1183667,1
mp-1183995,0
mp-1184028,1
mp-1184575,0
mp-1185155,1
mp-1185227,0
mp-1185810,1
mp-1185955,0
mp-1185967,1
mp-1185994,0
mp-1186079,1
mp-1186117,0
mp-1186418,1
mp-1186858,0
mp-1187064,1
mp-1187176,0
mp-1187508,1
mp-1187543,0
mp-1187593,1
mp-1187834,0
mp-1187953,1
mp-1187954,0
mp-1206559,1
mp-1208572,0
mp-1209801,1
mp-1213313,0
mp-1215509,1
mp-1215634,0
mp-1217408,1
mp-1217413,0
mp-1217804,1
mp-1218996,0
mp-1219517,1
mp-1220057,0
mp-1220184,1
mp-1220332,0
mp-1220954,1
mp-1221420,0
mp-1221693,1
mp-1223654,0
mp-1225239,1
mp-1225751,0
mp-1226232,1
mp-1235877,0
mp-1244943,1
mp-1245125,0
mp-1245153,1
mp-1245213,0
mp-1245288,1
mp-1245329,0
mp-1256499,1
mp-1287184,0
mp-31184,1
mp-32939,0
mp-555763,1
mp-557719,0
mp-600063,1
mp-634430,0
mp-649729,1
mp-665747,0
mp-705563,1
mp-714932,0
mp-715517,1
mp-755489,0
mp-756640,1
mp-775906,0
mp-776456,1
mp-779692,0
mp-861936,1
mp-862820,0
mp-864996,1
mp-865045,0
mp-866291,1
mp-971779,0
mp-975422,1
mp-976111,0
mp-977366,1
mp-978845,0
mp-978919,1
mp-979951,0
mp-982008,1
mvc-2949,0
mp-1038724,1
mp-1038985,0
mp-1072994,1
mp-1073789,0
mp-1074108,1
mp-1074307,0
mp-1074652,1
mp-1074685,0
mp-1075362,1
mp-1075486,0
mp-1080281,1
mp-1080320,0
mp-1087555,1
mp-1094268,0
mp-1094320,1
mp-1094329,0
mp-1094332,1
mp-1094355,0
mp-1094364,1
mp-1094376,0
mp-1094409,1
mp-1094473,0
mp-1094988,1
mp-1095012,0
mp-1096769,1
mp-1098707,0
mp-1100784,1
mp-1173084,0
mp-1179768,1
mp-1183398,0
mp-1183846,1
mp-1183865,0
mp-1183892,1
mp-1184441,0
mp-1184896,1
mp-1185798,0
mp-1186431,1
mp-1186565,0
mp-1186685,1
mp-1186819,0
mp-1187033,1
mp-1187309,0
mp-1205504,1
mp-1208304,0
mp-1210377,1
mp-1212332,0
mp-1213762,1
mp-1215400,0
mp-1218949,1
mp-1219223,0
mp-1221492,1
mp-1221550,0
mp-1221945,1
mp-1225745,0
mp-1226024,1
mp-1226170,0
mp-1226207,1
mp-1228806,0
mp-1237266,1
mp-1244906,0
mp-1245099,1
mp-1245188,0
mp-1245193,1
mp-1245274,0
mp-19066,1
mp-21098,0
mp-2409,1
mp-32899,0
mp-639705,1
mp-667,0
mp-684621,1
mp-696114,0
mp-760320,1
mp-861653,0
mp-862655,1
mp-862779,0
mp-862865,1
mp-865305,0
mp-865496,1
mp-972908,0
mp-973415,1
mp-973599,0
mp-974457,1
mp-975651,0
mp-976010,1
mp-976281,0
mp-977053,1
mp-979014,0
mp-981232,1
mp-981310,0
mp-983359,1
mvc-11598,0
mvc-6353,1
mp-1038831,0
mp-1038961,1
mp-1039033,0
mp-1039269,1
mp-1039305,0
mp-1062652,1
mp-1073016,0
mp-1073256,1
mp-1075012,0
mp-1075131,1
mp-1075232,0
mp-1080864,1
mp-1094153,0
mp-1094310,1
mp-1094357,0
mp-1094654,1
mp-1101173,0
mp-1120811,1
mp-11311,0
mp-1181264,1
mp-1183306,0
mp-1183721,1
mp-1184990,0
mp-1185204,1
mp-1185539,0
mp-1185813,1
mp-1185953,0
mp-1186066,1
mp-1186095,0
mp-1186281,1
mp-1186365,0
mp-1186730,1
mp-1186869,0
mp-1186977,1
mp-1187482,0
mp-1187675,1
mp-1187864,0
mp-1201082,1
mp-1207440,0
mp-1207458,1
mp-1208426,0
mp-1210663,1
