mp-1001788,0
mp-1008492,1
mp-1014444,0
mp-1038873,1
mp-1039056,0
mp-1073035,1
mp-1073232,0
mp-1073263,1
mp-1073294,0
mp-1073523,1
mp-1073578,0
mp-1075403,1
mp-1075771,0
mp-1080635,1
mp-1094123,0
mp-1094188,1
mp-1094189,0
mp-1094385,1
mp-1094647,0
mp-1094683,1
mp-1094920,0
mp-1096864,1
mp-1096935,0
mp-1096993,1
mp-1097016,0
mp-1098706,1
mp-1100450,0
mp-1100786,1
mp-1120769,0
mp-1183058,1
mp-1183075,0
mp-1183687,1
mp-1183702,0
mp-1183978,1
mp-1184149,0
mp-1184365,1
mp-1184651,0
mp-1184868,1
mp-1184895,0
mp-1184904,1
mp-1184926,0
mp-1184963,1
mp-1185154,0
mp-1185189,1
mp-1185300,0
mp-1185629,1
mp-1185816,0
mp-1185851,1
mp-1185864,0
mp-1186052,1
mp-1186084,0
mp-1186114,1
mp-1186437,0
mp-1186736,1
mp-1186843,0
mp-1187058,1
mp-1187254,0
mp-1187323,1
mp-1187567,0
mp-1208526,1
mp-1212334,0
mp-1216910,1
mp-1217414,0
mp-1217706,1
mp-1219395,0
mp-1221567,1
mp-1225993,0
mp-1228687,1
mp-1228730,0
mp-1244899,1
mp-1245325,0
mp-1271286,1
mp-540003,0
mp-600068,1
mp-639478,0
mp-639733,1
mp-673650,0
mp-684680,1
mp-684704,0
mp-685128,1
mp-705416,0
mp-754806,1
mp-765624,0
mp-850026,1
mp-865611,0
mp-866199,1
mp-942,0
mp-971794,1
mp-973053,0
mp-973065,1
mp-973155,0
mp-973777,1
mp-973881,0
mp-974445,1
mp-974467,0
mp-975664,1
mp-975904,0
mp-976147,1
mp-976742,0
mp-978271,1
mp-981251,0
mvc-11980,1
mvc-13110,0
mvc-5581,1
mvc-6392,0
mvc-6822,1
mvc-6933,0
mp-1039439,1
mp-1039524,0
mp-1039535,1
mp-1074405,0
mp-1080203,1
mp-1080371,0
mp-1094294,1
mp-1094373,0
mp-1094623,1
mp-1094791,0
mp-1094796,1
mp-1094801,0
mp-1096917,1
mp-1178476,0
mp-1183434,1
mp-1183844,0
mp-1184311,1
mp-1184575,0
mp-1184862,1
mp-1184863,0
mp-1185063,1
mp-1185227,0
mp-1185597,1
mp-1185815,0
mp-1185967,1
mp-1186337,0
mp-1186418,1
mp-1186636,0
mp-1187038,1
mp-1187064,0
mp-1187176,1
mp-1187543,0
mp-1187834,1
mp-1187953,0
mp-1187954,1
mp-1187992,0
mp-1206559,1
mp-1206707,0
mp-1207453,1
mp-1208572,0
mp-1211590,1
mp-1213313,0
mp-1215201,1
mp-1215488,0
mp-1215634,1
mp-1217192,0
mp-1217322,1
mp-1217413,0
mp-1217447,1
mp-1219339,0
mp-1219517,1
mp-1220312,0
mp-1220332,1
mp-1221420,0
mp-1223839,1
mp-1223945,0
mp-1225687,1
mp-1244943,0
mp-1245125,1
mp-1245329,0
mp-1247858,1
mp-1287184,0
mp-31184,1
mp-32939,0
mp-555763,1
mp-557719,0
mp-600045,1
mp-634430,0
mp-675332,1
mp-714932,0
mp-754317,1
mp-754585,0
mp-766789,1
mp-861936,0
mp-865045,1
mp-973250,0
mp-974432,1
mp-975422,0
mp-977366,1
mp-978496,0
mp-978546,1
mp-979266,0
mp-982008,1
mp-983594,0
mp-985280,1
mvc-11548,0
mvc-2949,1
mvc-3453,0
mp-1006815,1
mp-1022722,0
mp-1038724,1
mp-1038837,0
mp-1071565,1
mp-1072994,0
mp-1073065,1
mp-1073702,0
mp-1074063,1
mp-1074307,0
mp-1074652,1
mp-1074685,0
mp-1075362,1
mp-1075371,0
mp-1080320,1
mp-1094329,0
mp-1094363,1
mp-1094376,0
mp-1094473,1
mp-1094583,0
mp-1094606,1
mp-1094697,0
mp-1094757,1
mp-1094815,0
mp-1094998,1
mp-1095012,0
mp-1096769,1
mp-1100784,0
mp-1173084,1
mp-1181781,0
mp-1183162,1
mp-1183361,0
mp-1183846,1
mp-1183865,0
mp-1184712,1
mp-1185051,0
mp-1185289,1
mp-1185606,0
mp-1186383,1
mp-1186523,0
mp-1186565,1
mp-1187309,0
mp-1187341,1
mp-1187903,0
mp-1210377,1
mp-1212332,0
mp-1212427,1
mp-1219856,0
mp-1223633,1
mp-1226207,0
mp-1227413,1
mp-1227959,0
mp-1244906,1
mp-1245188,0
mp-1245274,1
mp-1245285,0
mp-1247845,1
mp-2409,0
mp-568233,1
mp-568908,0
mp-675957,1
mp-684621,0
mp-685069,1
mp-760320,0
mp-864915,1
mp-865305,0
mp-865385,1
mp-974457,0
mp-975651,1
mp-976281,0
mp-977310,1
mp-983359,0
mp-983609,1
mp-985290,0
mvc-6353,1
mp-1038831,0
mp-1038961,1
mp-1039019,0
mp-1039269,1
mp-1073256,0
mp-1073274,1
mp-1073962,0
mp-1075131,1
mp-1075232,0
mp-1094171,1
mp-1094269,0
mp-1094468,1
mp-1094544,0
mp-1094626,1
mp-1094814,0
mp-1094911,1
mp-1100708,0
mp-1101173,1
mp-11311,0
mp-1147530,1
mp-1180810,0
mp-1181447,1
mp-1184990,0
mp-1185204,1
mp-1185272,0
mp-1185813,1
mp-1185953,0
mp-1186095,1
mp-1186323,0
mp-1186869,1
mp-1187299,0
mp-1187482,1
mp-1187914,0
mp-1206229,1
mp-1206370,0
mp-1207458,1
mp-1207855,0
mp-1207893,1
mp-1210663,0
mp-1217883,1
mp-1218710,0
mp-1219243,1
mp-1220218,0
mp-1221433,1
mp-1223904,0
mp-1224450,1
mp-1225083,0
mp-1226001,1
mp-1226090,0
mp-1226718,1
mp-1227382,0
mp-1228983,1
mp-1229288,0
mp-1245061,1
mp-1245186,0
mp-1245197,1
mp-1263094,0
mp-31217,1
mp-568313,0
mp-632442,1
mp-673245,0
mp-684594,1
mp-705588,0
mp-756478,1
mp-757854,0
mp-760168,1
mp-761153,0
mp-763787,1
mp-849098,0
mp-862329,1
mp-862559,0
mp-866184,1
mp-974049,0
mp-974846,1
mp-975051,0
mp-977145,1
mp-977997,0
mp-979919,1
mp-980063,0
mp-981435,1
mp-982871,0
mp-983458,1
mp-983567,0
mvc-10954,1
mvc-11573,0
mvc-13461,1
mvc-13490,0
mvc-3816,1
mvc-4486,0
mvc-5444,1
mvc-9896,0
mp-1011377,1
mp-1023933,0
mp-1025149,1
mp-1025442,0
mp-1030319,1
mp-1038906,0
mp-1039088,1
mp-1039121,0
mp-1039570,1
mp-1073003,0
mp-1073493,1
mp-1073599,0
mp-1075469,1
mp-1080305,0
mp-1080859,1
mp-1094347,0
mp-1094386,1
mp-1094466,0
mp-1094800,1
mp-1094874,0
mp-1120759,1
mp-1180808,0
mp-1182870,1
mp-1182902,0
mp-1183229,1
mp-1183424,0
mp-1183435,1
mp-1183501,0
mp-1183662,1
mp-1183940,0
mp-1183941,1
mp-1184401,0
mp-1184402,1
mp-1184417,0
mp-1184880,1
mp-1184934,0
mp-1185081,1
mp-1185578,0
mp-1185655,1
mp-1185792,0
mp-1185856,1
mp-1185962,0
mp-1186214,1
mp-1186243,0
mp-1186382,1
mp-1186487,0
mp-1186859,1
mp-1187228,0
mp-1187267,1
mp-1187285,0
mp-1187573,1
mp-1187685,0
mp-1205858,1
mp-1206907,0
mp-1208221,1
mp-1208596,0
mp-1210273,1
mp-1214182,0
mp-1216519,1
