mp-1001023,0
mp-1008492,1
mp-1014444,0
mp-1038921,1
mp-1039148,0
mp-1073100,1
mp-1073263,0
mp-1073294,1
mp-1073523,0
mp-1074468,1
mp-1074549,0
mp-1074930,1
mp-1075190,0
mp-1080359,1
mp-1093999,0
mp-1094123,1
mp-1094188,0
mp-1094189,1
mp-1094325,0
mp-1094378,1
mp-1094385,0
mp-1094477,1
mp-1094556,0
mp-1094920,1
mp-1094980,0
mp-1100450,1
mp-1180046,0
mp-1183200,1
mp-1183575,0
mp-1183702,1
mp-1183989,0
mp-1184010,1
mp-1184149,0
mp-1184365,1
mp-1184632,0
mp-1184825,1
mp-1184926,0
mp-1184963,1
mp-1185189,0
mp-1185197,1
mp-1185779,0
mp-1185786,1
mp-1186084,0
mp-1186437,1
mp-1186769,0
mp-1186782,1
mp-1186843,0
mp-1186844,1
mp-1186922,0
mp-1187149,1
mp-1187446,0
mp-1187668,1
mp-1198229,0
mp-1201811,1
mp-1210567,0
mp-1212334,1
mp-1213805,0
mp-1214488,1
mp-1216910,0
mp-1217414,1
mp-1217706,0
mp-1217961,1
mp-1219395,0
mp-1220187,1
mp-1226850,0
mp-1228687,1
mp-1228730,0
mp-1244885,1
mp-1244911,0
mp-1244926,1
mp-1245117,0
mp-1245325,1
mp-1259056,0
mp-1262925,1
mp-600068,0
mp-639478,1
mp-639733,0
mp-684881,1
mp-765624,0
mp-849537,1
mp-865562,0
mp-866199,1
mp-971794,0
mp-973053,1
mp-973777,0
mp-974445,1
mp-974467,0
mp-975219,1
mp-975612,0
mp-976115,1
mp-976742,0
mp-976891,1
mp-978271,0
mp-978273,1
mp-978533,0
mp-981251,1
mvc-13110,0
mvc-5581,1
mvc-6822,0
mp-1013736,1
mp-1014358,0
mp-1021516,1
mp-1039180,0
mp-1073015,1
mp-1073477,0
mp-1074405,1
mp-1075010,0
mp-1075253,1
mp-1094318,0
mp-1094371,1
mp-1094458,0
mp-1094479,1
mp-1094791,0
mp-1095013,1
mp-1178476,0
mp-1178720,1
mp-1181502,0
mp-1182980,1
mp-1183667,0
mp-1183964,1
mp-1183974,0
mp-1183995,1
mp-1184028,0
mp-1184771,1
mp-1184859,0
mp-1184932,1
mp-1185227,0
mp-1185808,1
mp-1185810,0
mp-1185920,1
mp-1185947,0
mp-1185955,1
mp-1186079,0
mp-1186636,1
mp-1187038,0
mp-1187110,1
mp-1187281,0
mp-1187834,1
mp-1187953,0
mp-1187992,1
mp-1205645,0
mp-1205955,1
mp-1206423,0
mp-1206707,1
mp-1207826,0
mp-1208328,1
mp-1208572,0
mp-1211590,1
mp-1212928,0
mp-1214403,1
mp-1214523,0
mp-1215509,1
mp-1217189,0
mp-1217192,1
mp-1217408,0
mp-1219744,1
mp-1220057,0
mp-1220184,1
mp-1220312,0
mp-1220954,1
mp-1221693,0
mp-1223654,1
mp-1245012,0
mp-1245078,1
mp-1245111,0
mp-1245153,1
mp-1245329,0
mp-1246900,1
mp-1255599,0
mp-1287184,1
mp-18074,0
mp-32578,1
mp-510417,0
mp-557719,1
mp-649729,0
mp-656850,1
mp-705563,0
mp-714932,1
mp-756640,0
mp-779582,1
mp-850131,0
mp-861936,1
mp-865045,0
mp-865077,1
mp-972069,0
mp-973342,1
mp-973545,0
mp-976111,1
mp-977366,0
mp-978546,1
mp-978919,0
mp-979266,1
mp-982008,0
mp-985280,1
mvc-11548,0
mvc-15221,1
mvc-5746,0
mp-1025482,1
mp-1038724,0
mp-1039344,1
mp-1039409,0
mp-1072994,1
mp-1073304,0
mp-1073702,1
mp-1073921,0
mp-1074063,1
mp-1074108,0
mp-1074652,1
mp-1074685,0
mp-1075267,1
mp-1075362,0
mp-1075371,1
mp-1080291,0
mp-1084851,1
mp-1094203,0
mp-1094254,1
mp-1094329,0
mp-1094332,1
mp-1094453,0
mp-1094473,1
mp-1094549,0
mp-1094550,1
mp-1094583,0
mp-1094589,1
mp-1094606,0
mp-1094757,1
mp-1096769,0
mp-1120780,1
mp-1120827,0
mp-1178414,1
mp-1181272,0
mp-1183162,1
mp-1183491,0
mp-1183620,1
mp-1183846,0
mp-1184014,1
mp-1184031,0
mp-1184712,1
mp-1185051,0
mp-1185296,1
mp-1186381,0
mp-1186383,1
mp-1186431,0
mp-1186523,1
mp-1186685,0
mp-1187035,1
mp-1187341,0
mp-1187903,1
mp-1210452,0
mp-1213259,1
mp-1213581,0
mp-1213762,1
mp-1217673,0
mp-1219002,1
mp-1219223,0
mp-1219856,1
mp-1221550,0
mp-1224956,1
mp-1226024,0
mp-1226170,1
mp-1227959,0
mp-1237266,1
mp-1244880,0
mp-1244906,1
mp-1245099,0
mp-1245203,1
mp-1245285,0
mp-2409,1
mp-568233,0
mp-600051,1
mp-612918,0
mp-667,1
mp-675957,0
mp-696114,1
mp-861653,0
mp-865385,1
mp-865496,0
mp-973415,1
mp-973599,0
mp-974866,1
mp-975651,0
mp-976025,1
mp-976047,0
mp-976281,1
mp-976772,0
mp-977165,1
mp-979014,0
mp-983359,1
mp-985290,0
mvc-11038,1
mvc-11598,0
mvc-6353,1
mp-1021328,0
mp-1022724,1
mp-1039019,0
mp-1039269,1
mp-1062310,0
mp-1073256,1
mp-1073962,0
mp-1075282,1
mp-1080196,0
mp-1080864,1
mp-1094269,0
mp-1094310,1
mp-1094626,0
mp-1094654,1
mp-1101136,0
mp-1120811,1
mp-1181264,0
mp-1181447,1
mp-1183306,0
mp-1183341,1
mp-1183615,0
mp-1183889,1
mp-1184141,0
mp-1184312,1
mp-1184888,0
mp-1185272,1
mp-1185440,0
mp-1186730,1
mp-1186869,0
mp-1186914,1
mp-1187299,0
mp-1187482,1
mp-1187864,0
mp-1187914,1
mp-1187949,0
mp-1206370,1
mp-1207855,0
