mp-1025409,0
mp-1038873,1
mp-1038921,0
mp-1039056,1
mp-1039148,0
mp-1039154,1
mp-1073100,0
mp-1073232,1
mp-1073263,0
mp-1073523,1
mp-1074468,0
mp-1074549,1
mp-1075495,0
mp-1075505,1
mp-1075573,0
mp-1094123,1
mp-1094189,0
mp-1094325,1
mp-1094378,0
mp-1094546,1
mp-1094920,0
mp-1094980,1
mp-1096864,0
mp-1096935,1
mp-1098706,0
mp-1100450,1
mp-1100786,0
mp-1101229,1
mp-1180046,0
mp-1183200,1
mp-1183400,0
mp-1183575,1
mp-1183687,0
mp-1183748,1
mp-1184140,0
mp-1184868,1
mp-1184895,0
mp-1184963,1
mp-1185154,0
mp-1185697,1
mp-1186052,0
mp-1186437,1
mp-1186736,0
mp-1186782,1
mp-1186843,0
mp-1186844,1
mp-1186851,0
mp-1186890,1
mp-1186922,0
mp-1186976,1
mp-1187061,0
mp-1187361,1
mp-1187567,0
mp-1201811,1
mp-1206096,0
mp-1208526,1
mp-1210567,0
mp-1212334,1
mp-1213805,0
mp-1215884,1
mp-1217152,0
mp-1217414,1
mp-1219395,0
mp-1219908,1
mp-1221567,0
mp-1223125,1
mp-1223902,0
mp-1225717,1
mp-1226850,0
mp-1228687,1
mp-1244899,0
mp-1244911,1
mp-1244926,0
mp-1245117,1
mp-1245217,0
mp-1262925,1
mp-567510,0
mp-639733,1
mp-673650,0
mp-685128,1
mp-766493,0
mp-850026,1
mp-864938,0
mp-971694,1
mp-974445,0
mp-974467,1
mp-975802,0
mp-976147,1
mp-976358,0
mp-979984,1
mvc-5581,0
mvc-5760,1
mvc-6034,0
mvc-6392,1
mvc-6611,0
mvc-6822,1
mvc-844,0
mp-1013736,1
mp-1039439,0
mp-1073013,1
mp-1073015,0
mp-1073199,1
mp-1073227,0
mp-1073477,1
mp-1073613,0
mp-1074203,1
mp-1075510,0
mp-1094384,1
mp-1094458,0
mp-1178476,1
mp-1178720,0
mp-1182980,1
mp-1183205,0
mp-1183655,1
mp-1183667,0
mp-1183964,1
mp-1183974,0
mp-1183995,1
mp-1184028,0
mp-1184575,1
mp-1184863,0
mp-1184902,1
mp-1184932,0
mp-1185147,1
mp-1185585,0
mp-1185586,1
mp-1185634,0
mp-1185808,1
mp-1185810,0
mp-1185815,1
mp-1185823,0
mp-1185967,1
mp-1185994,0
mp-1186076,1
mp-1186079,0
mp-1186636,1
mp-1186858,0
mp-1187110,1
mp-1187279,0
mp-1187486,1
mp-1187508,0
mp-1187544,1
mp-1187760,0
mp-1187992,1
mp-1209801,0
mp-1212928,1
mp-1214403,0
mp-1214523,1
mp-1215201,0
mp-1215488,1
mp-1215634,0
mp-1218160,1
mp-1218996,0
mp-1219744,1
mp-1220954,0
mp-1221693,1
mp-1223839,0
mp-1223945,1
mp-1225239,0
mp-1227568,1
mp-1244943,0
mp-1245050,1
mp-1245125,0
mp-1245329,1
mp-1246900,0
mp-31184,1
mp-32578,0
mp-555763,1
mp-557719,0
mp-600045,1
mp-600063,0
mp-615366,1
mp-634430,0
mp-656850,1
mp-675332,0
mp-684876,1
mp-705563,0
mp-775906,1
mp-850131,0
mp-864996,1
mp-971779,0
mp-973250,1
mp-973342,0
mp-974432,1
mp-976982,0
mp-979951,1
mp-985280,0
mp-985578,1
mvc-11548,0
mvc-14624,1
mvc-15221,0
mvc-4323,1
mvc-5746,0
mp-1022722,1
mp-1038724,0
mp-1038837,1
mp-1039344,0
mp-1071565,1
mp-1073304,0
mp-1073330,1
mp-1073789,0
mp-1074063,1
mp-1074307,0
mp-1074652,1
mp-1074685,0
mp-1075371,1
mp-1080291,0
mp-1080320,1
mp-1094219,0
mp-1094254,1
mp-1094363,0
mp-1094376,1
mp-1094697,0
mp-1094815,1
mp-1095012,0
mp-1098707,1
mp-1147651,0
mp-1178414,1
mp-1183491,0
mp-1183846,1
mp-1183865,0
mp-1183892,1
mp-1184014,0
mp-1184031,1
mp-1184421,0
mp-1184896,1
mp-1185051,0
mp-1185240,1
mp-1185296,0
mp-1185798,1
mp-1185827,0
mp-1186017,1
mp-1186068,0
mp-1186383,1
mp-1186685,0
mp-1187033,1
mp-1187035,0
mp-1187309,1
mp-1187789,0
mp-1187903,1
mp-1206821,0
mp-1208655,1
mp-1213762,0
mp-1215400,1
mp-1217673,0
mp-1218949,1
mp-1221945,0
mp-1223653,1
mp-1223990,0
mp-1225745,1
mp-1226024,0
mp-1226170,1
mp-1226207,0
mp-1227413,1
mp-1228806,0
mp-1244880,1
mp-1245188,0
mp-1245193,1
mp-1245285,0
mp-32669,1
mp-32727,0
mp-568233,1
mp-667,0
mp-684898,1
mp-685069,0
mp-705564,1
mp-760320,0
mp-861653,1
mp-864915,0
mp-865496,1
mp-952567,0
mp-972965,1
mp-976281,0
mp-976772,1
mp-977165,0
mp-977310,1
mp-981232,0
mp-981310,1
mp-998929,0
mvc-11086,1
mp-1021328,0
mp-1038961,1
mp-1039019,0
mp-1039033,1
mp-1039269,0
mp-1062310,1
mp-1062652,0
mp-1073016,1
mp-1075012,0
mp-1075131,1
mp-1075232,0
mp-1075282,1
mp-1080196,0
mp-1080357,1
mp-1094581,0
mp-1094830,1
mp-1120811,0
mp-11311,1
mp-1147530,0
mp-1181264,1
mp-1183203,0
mp-1183306,1
mp-1183341,0
mp-1183721,1
mp-1184141,0
mp-1184788,1
mp-1185272,0
mp-1185440,1
mp-1185813,0
mp-1186047,1
mp-1186072,0
mp-1186323,1
mp-1186869,0
mp-1187299,1
mp-1187482,0
mp-1187815,1
mp-1187864,0
mp-1187949,1
mp-1201082,0
mp-1206370,1
mp-1207440,0
mp-1207855,1
mp-1210663,0
mp-1215236,1
mp-1216530,0
mp-1216708,1
mp-1217883,0
mp-1217988,1
mp-1218710,0
mp-1219402,1
mp-1220218,0
mp-1221433,1
mp-1224450,0
mp-1225322,1
mp-1226090,0
mp-1226718,1
mp-1227382,0
mp-1228983,1
mp-1229288,0
mp-1244879,1
mp-1257168,0
mp-1314858,1
mp-31217,0
mp-32736,1
mp-600026,0
mp-684585,1
mp-705558,0
mp-756478,1
mp-757854,0
mp-761153,1
mp-776427,0
mp-862559,1
mp-866066,0
mp-866184,1
mp-974565,0
mp-976322,1
mp-976414,0
mp-976774,1
mp-979935,0
mp-982321,1
mvc-10495,0
mvc-10603,1
mvc-13490,0
mvc-15135,1
mvc-6945,0
mp-1023933,1
mp-1038906,0
mp-1039088,1
mp-1073021,0
mp-1073396,1
mp-1074350,0
mp-1074641,1
mp-1075132,0
mp-1075269,1
mp-1080632,0
mp-1080853,1
mp-1080859,0
mp-1094139,1
mp-1094251,0
mp-1094388,1
mp-1094466,0
mp-1094874,1
mp-1096770,0
mp-1101145,1
mp-1173629,0
mp-1183662,1
mp-1183713,0
mp-1183940,1
mp-1183941,0
mp-1184402,1
mp-1184417,0
mp-1184450,1
mp-1184801,0
mp-1184855,1
mp-1184864,0
mp-1184934,1
mp-1185216,0
mp-1185792,1
mp-1185939,0
mp-1186231,1
mp-1186333,0
mp-1186382,1
mp-1186487,0
mp-1186504,1
mp-1186516,0
mp-1186554,1
mp-1186629,0
mp-1186859,1
mp-1187256,0
mp-1187285,1
mp-1187573,0
mp-1187658,1
mp-1205858,0
mp-1208157,1
mp-1208221,0
mp-1208596,1
mp-1212244,0
mp-1214438,1
mp-1215428,0
mp-1217110,1
mp-1217887,0
mp-1218088,1
mp-1219596,0
mp-1220533,1
mp-1222270,0
mp-1222549,1
mp-1225566,0
mp-1228006,1
mp-1228491,0
mp-1228795,1
mp-1229048,0
mp-1232155,1
mp-1244938,0
mp-1244981,1
mp-21657,0
mp-2192,1
mp-32905,0
mp-600005,1
mp-716723,0
mp-754125,1
mp-756587,0
mp-862681,1
mp-862868,0
mp-866201,1
mp-867143,0
mp-867248,1
mp-950217,0
mp-971933,1
mp-974616,0
mp-974631,1
mp-975868,0
mp-976591,1
mp-978304,0
mp-978939,1
mp-979714,0
mp-984727,1
mvc-13836,0
mvc-4715,1
mvc-6071,0
mp-1014478,1
mp-1025039,0
mp-1063020,1
mp-1074207,0
mp-1074455,1
mp-1075649,0
mp-1078816,1
mp-1080298,0
mp-1080344,1
mp-1087552,0
mp-1094261,1
mp-1094306,0
mp-1094445,1
mp-1094485,0
mp-1094635,1
mp-1094759,0
mp-1094936,1
mp-1100190,0
mp-1100451,1
mp-1120821,0
mp-1173794,1
mp-1183359,0
mp-1183363,1
mp-1183388,0
mp-1183834,1
mp-1184720,0
mp-1184882,1
mp-1184915,0
mp-1185157,1
mp-1186234,0
mp-1186900,1
mp-1186907,0
mp-1187022,1
mp-1187592,0
mp-1187678,1
mp-1187983,0
mp-1198538,1
mp-1206765,0
mp-1207436,1
mp-1209010,0
mp-1209129,1
mp-1209749,0
mp-1209947,1
mp-1212517,0
mp-1214982,1
mp-1217090,0
mp-1218972,1
mp-1220799,0
mp-1221635,1
mp-1225007,0
mp-1227576,1
mp-1244874,0
mp-1244917,1
mp-1245113,0
mp-1245118,1
mp-1246684,0
mp-20786,1
mp-648832,0
mp-752536,1
mp-775808,0
mp-850249,1
mp-862260,0
mp-863400,1
mp-865612,0
mp-866006,1
mp-867226,0
mp-971657,1
mp-972494,0
mp-973891,1
mp-974309,0
mp-976280,1
mp-977062,0
mp-978514,1
mp-978927,0
mp-1006323,1
mp-1015908,0
mp-1039230,1
mp-1039262,0
mp-1073308,1
mp-1073459,0
mp-1074287,1
mp-1074835,0
mp-1074844,1
mp-1075335,0
mp-1075616,1
mp-1080304,0
mp-1080324,1
mp-1094226,0
mp-1094438,1
mp-1094439,0
mp-1094572,1
mp-1094774,0
mp-1094780,1
mp-1096854,0
mp-1120746,1
mp-1172909,0
mp-1179215,1
mp-1181008,0
mp-1182418,1
mp-1183105,0
mp-1183485,1
mp-1183733,0
mp-1183805,1
mp-1184029,0
mp-1184226,1
mp-1184274,0
mp-1184432,1
mp-1184874,0
mp-1185494,1
mp-1185802,0
mp-1185935,1
mp-1185959,0
mp-1186178,1
mp-1186291,0
mp-1186614,1
mp-1186683,0
mp-1186895,1
mp-1186908,0
mp-1186934,1
mp-1186960,0
mp-1187032,1
mp-1187158,0
mp-1187177,1
mp-1187307,0
mp-1187696,1
mp-1187782,0
mp-1206986,1
mp-1208168,0
mp-1208852,1
mp-1209181,0
mp-1210958,1
mp-1212407,0
mp-1216163,1
mp-1220054,0
mp-1220635,1
mp-1221828,0
mp-1228685,1
mp-1232216,0
mp-1232234,1
mp-1237669,0
mp-1238797,1
mp-1245077,0
mp-1245088,1
mp-1245123,0
mp-1245209,1
mp-1245268,0
mp-2048,1
mp-29667,0
mp-29735,1
mp-32755,0
mp-568503,1
mp-569581,0
mp-639558,1
mp-684591,0
mp-684606,1
mp-755988,0
mp-760432,1
mp-771359,0
mp-776975,1
mp-861952,0
mp-862861,1
mp-863720,0
mp-864801,1
mp-865246,0
mp-866056,1
mp-867199,0
mp-971632,1
mp-972286,0
mp-973976,1
mp-974315,0
mp-974415,1
mp-974828,0
mp-975383,1
mp-976751,0
mp-978994,1
mp-980070,0
mp-984827,1
mvc-5816,0
mp-1013551,1
mp-1015780,0
mp-1025168,1
mp-1025425,0
mp-1073316,1
mp-1073686,0
mp-1074278,1
mp-1075368,0
mp-1075532,1
mp-1075627,0
mp-1080190,1
mp-1080855,0
mp-1094346,1
mp-1094493,0
mp-1094561,1
mp-1094658,0
mp-1120788,1
mp-1179062,0
mp-1181516,1
mp-1182293,0
mp-1182736,1
mp-1183049,0
mp-1183112,1
mp-1183247,0
mp-1183348,1
mp-1183350,0
mp-1183438,1
mp-1183514,0
mp-1183515,1
mp-1183520,0
mp-1183654,1
mp-1183729,0
mp-1184147,1
mp-1184230,0
mp-1184231,1
mp-1184384,0
mp-1184482,1
mp-1184556,0
mp-1184682,1
mp-1184702,0
mp-1184849,1
mp-1185000,0
mp-1185177,1
mp-1186007,0
mp-1186151,1
mp-1186192,0
mp-1186290,1
mp-1186314,0
mp-1186505,1
mp-1187024,0
mp-1187053,1
mp-1187080,0
mp-1187306,1
mp-1187393,0
mp-1187636,1
mp-1187822,0
mp-1187945,1
mp-1187963,0
mp-1206378,1
mp-1207772,0
mp-1208176,1
mp-1208933,0
mp-1215518,1
mp-1215891,0
mp-1216435,1
mp-1217048,0
mp-1220069,1
mp-1221525,0
mp-1224785,1
mp-1224795,0
mp-1226063,1
mp-1227015,0
mp-1244569,1
mp-1244962,0
mp-1245010,1
mp-28704,0
mp-30362,1
mp-32616,0
mp-32742,1
mp-543061,0
mp-560131,1
mp-638035,0
mp-685157,1
mp-755313,0
mp-764959,1
mp-766450,0
mp-849533,1
mp-863658,0
mp-864735,1
mp-865493,0
mp-865960,1
mp-973614,0
mp-974754,1
mp-976818,0
mp-978511,1
mvc-13234,0
mvc-13455,1
mp-1021668,0
mp-1025491,1
mp-1025576,0
mp-1062805,1
mp-1074106,0
mp-1074265,1
mp-1074483,0
mp-1075137,1
mp-1075384,0
mp-1075664,1
mp-1079230,0
mp-1080277,1
mp-1080354,0
mp-1080355,1
mp-1080865,0
mp-1094038,1
mp-1094164,0
mp-1094408,1
mp-1094542,0
mp-1094579,1
mp-1094604,0
mp-1094750,1
mp-1095016,0
mp-1096901,1
mp-1096907,0
mp-1181940,1
mp-1183326,0
mp-1183420,1
mp-1184016,0
mp-1184054,1
mp-1184265,0
mp-1184296,1
mp-1184453,0
mp-1184493,1
mp-1184660,0
mp-1184918,1
mp-1185145,0
mp-1185213,1
mp-1185499,0
mp-1185592,1
mp-1186302,0
mp-1186783,1
mp-1186808,0
mp-1186947,1
mp-1187232,0
mp-1187551,1
mp-1187755,0
mp-1187923,1
mp-1187961,0
mp-1188042,1
mp-1207258,0
mp-1208632,1
mp-1210828,0
mp-1214046,1
mp-1214244,0
mp-1216454,1
mp-1217149,0
mp-1217494,1
mp-1219498,0
mp-1220361,1
mp-1222034,0
mp-1225746,1
mp-1226007,0
mp-1228763,1
mp-1244893,0
mp-1245011,1
mp-1245037,0
mp-1245157,1
mp-1245281,0
mp-1284941,1
mp-530018,0
mp-569640,1
mp-672271,0
mp-680604,1
mp-684692,0
mp-684749,1
mp-684805,0
mp-715572,1
mp-754629,0
mp-865144,1
mp-971951,0
mp-972130,1
mp-972472,0
mp-972742,1
mp-973354,0
mp-973464,1
mp-973853,0
mp-974779,1
mp-974816,0
mp-978254,1
mp-981391,0
mp-982367,1
mp-984796,0
mp-985702,1
mvc-11233,0
mvc-11411,1
mvc-2316,0
mvc-2589,1
mp-1023900,0
mp-1023925,1
mp-1025373,0
mp-1039288,1
mp-1072996,0
mp-1073428,1
mp-1073623,0
mp-1073638,1
mp-1074174,0
mp-1075620,1
mp-1075724,0
mp-1080094,1
mp-1080365,0
mp-1094398,1
mp-1094478,0
mp-1094488,1
mp-1094525,0
mp-1094646,1
mp-1094653,0
mp-1094674,1
mp-1094898,0
mp-1172848,1
mp-1173456,0
mp-1176438,1
mp-1178600,0
mp-1183255,1
mp-1183374,0
mp-1183580,1
mp-1183745,0
mp-1183785,1
mp-1183910,0
