mp-1025409,0
mp-1038873,1
mp-1038921,0
mp-1039148,1
mp-1073232,0
mp-1073523,1
mp-1074549,0
mp-1075190,1
mp-1075403,0
mp-1075495,1
mp-1080359,0
mp-1080635,1
mp-1094123,0
mp-1094182,1
mp-1094188,0
mp-1094325,1
mp-1094588,0
mp-1094647,1
mp-1094909,0
mp-1096935,1
mp-1098706,0
mp-1147768,1
mp-1179088,0
mp-1180046,1
mp-1183200,0
mp-1183248,1
mp-1183275,0
mp-1183399,1
mp-1183400,0
mp-1183575,1
mp-1183687,0
mp-1183770,1
mp-1184651,0
mp-1184825,1
mp-1184881,0
mp-1185189,1
mp-1185697,0
mp-1185851,1
mp-1185864,0
mp-1186052,1
mp-1186114,0
mp-1186280,1
mp-1186844,0
mp-1186922,1
mp-1187254,0
mp-1187323,1
mp-1187446,0
mp-1187466,1
mp-1187831,0
mp-1208526,1
mp-1213030,0
mp-1214421,1
mp-1215348,0
mp-1217414,1
mp-1217468,0
mp-1217706,1
mp-1220187,0
mp-1223125,1
mp-1224793,0
mp-1225717,1
mp-1244911,0
mp-1245117,1
mp-1245325,0
mp-1271286,1
mp-639733,0
mp-684704,1
mp-684881,0
mp-754806,1
mp-849537,0
mp-850026,1
mp-864935,0
mp-942,1
mp-972607,0
mp-973065,1
mp-973777,0
mp-974949,1
mp-975452,0
mp-975904,1
mp-976147,0
mp-976742,1
mp-976806,0
mp-978271,1
mp-978282,0
mp-978533,1
mp-978548,0
mvc-11980,1
mvc-14257,0
mvc-5760,1
mvc-844,0
mvc-8472,1
mp-1014345,0
mp-1021516,1
mp-1039084,0
mp-1073015,1
mp-1073477,0
mp-1074203,1
mp-1074792,0
mp-1075253,1
mp-1075421,0
mp-1080371,1
mp-1094216,0
mp-1094281,1
mp-1094318,0
mp-1094384,1
mp-1094526,0
mp-1094623,1
mp-1094791,0
mp-1094796,1
mp-1181502,0
mp-1183205,1
mp-1183655,0
mp-1183844,1
mp-1183974,0
mp-1184028,1
mp-1184311,0
mp-1184575,1
mp-1184862,0
mp-1184902,1
mp-1185019,0
mp-1185063,1
mp-1185155,0
mp-1185227,1
mp-1185808,0
mp-1185920,1
mp-1185967,0
mp-1186076,1
mp-1186079,0
mp-1186117,1
mp-1186858,0
mp-1187038,1
mp-1187064,0
mp-1187279,1
mp-1187410,0
mp-1187543,1
mp-1187593,0
mp-1187807,1
mp-1187954,0
mp-1205955,1
mp-1206423,0
mp-1206559,1
mp-1206707,0
mp-1208328,1
mp-1208572,0
mp-1212928,1
mp-1214523,0
mp-1215509,1
mp-1217192,0
mp-1217322,1
mp-1217409,0
mp-1217413,1
mp-1219517,0
mp-1220057,1
mp-1220312,0
mp-1223654,1
mp-1224300,0
mp-1225239,1
mp-1225687,0
mp-1235877,1
mp-1245012,0
mp-1245050,1
mp-1245153,0
mp-1245288,1
mp-1247858,0
mp-18074,1
mp-32939,0
mp-510417,1
mp-555763,0
mp-569240,1
mp-600045,0
mp-634430,1
mp-656850,0
mp-665747,1
mp-672389,0
mp-684623,1
mp-715517,0
mp-755489,1
mp-776456,0
mp-779692,1
mp-866291,0
mp-971779,1
mp-973545,0
mp-974432,1
mp-975422,0
mp-976111,1
mp-976982,0
mp-978546,1
mp-979951,0
mp-982008,1
mp-983594,0
mvc-11548,1
mvc-15221,0
mvc-2949,1
mvc-3453,0
mvc-4323,1
mvc-5746,0
mp-1016059,1
mp-1025482,0
mp-1038724,1
mp-1039409,0
mp-1067644,1
mp-1071565,0
mp-1072994,1
mp-1073304,0
mp-1074652,1
mp-1094129,0
mp-1094254,1
mp-1094320,0
mp-1094363,1
mp-1094473,0
mp-1094549,1
mp-1094697,0
mp-1094998,1
mp-1096885,0
mp-1100784,1
mp-1100787,0
mp-1120780,1
mp-1147651,0
mp-1178414,1
mp-1179768,0
mp-1181272,1
mp-1183162,0
mp-1183491,1
mp-1183846,0
mp-1183892,1
mp-1184014,0
mp-1184266,1
mp-1184681,0
mp-1184858,1
mp-1185051,0
mp-1185070,1
mp-1185240,0
mp-1185788,1
mp-1185798,0
mp-1186057,1
mp-1186068,0
mp-1186658,1
mp-1186819,0
mp-1187035,1
mp-1187560,0
mp-1205504,1
mp-1206821,0
mp-1213581,1
mp-1214901,0
mp-1215400,1
mp-1221492,0
mp-1221945,1
mp-1223633,0
mp-1223653,1
mp-1224956,0
mp-1225745,1
mp-1226170,0
mp-1226960,1
mp-1227413,0
mp-1227959,1
mp-1237266,0
mp-1244906,1
mp-1245193,0
mp-1245274,1
mp-2409,0
mp-32669,1
mp-32727,0
mp-639705,1
mp-667,0
mp-675957,1
mp-685069,0
mp-705564,1
mp-760320,0
mp-861653,1
mp-862779,0
mp-863701,1
mp-864915,0
mp-865305,1
mp-865496,0
mp-952567,1
mp-972908,0
mp-975651,1
mp-977310,0
mp-983359,1
mp-998929,0
mvc-12050,1
mvc-6353,0
mp-1038831,1
mp-1039305,0
mp-1062652,1
mp-1073256,0
mp-1075012,1
mp-1075131,0
mp-1080196,1
mp-1080864,0
mp-1094269,1
mp-1094310,0
mp-1094357,1
mp-1094559,0
mp-1094782,1
mp-1094814,0
mp-1100708,1
mp-1101173,0
mp-1147530,1
mp-1181447,0
mp-1183203,1
mp-1183306,0
mp-1183341,1
mp-1184788,0
mp-1184888,1
mp-1184990,0
mp-1185204,1
mp-1185801,0
mp-1185813,1
mp-1185953,0
mp-1186047,1
mp-1186365,0
mp-1186730,1
mp-1186869,0
mp-1186914,1
mp-1187406,0
mp-1187675,1
mp-1187914,0
mp-1187975,1
mp-1188053,0
mp-1201082,1
mp-1205415,0
mp-1206370,1
mp-1207440,0
mp-1207855,1
mp-1209700,0
mp-1216530,1
mp-1219328,0
mp-1226001,1
mp-1226718,0
mp-1229052,1
mp-1245186,0
mp-1263094,1
mp-1539213,0
mp-32736,1
mp-32967,0
mp-530027,1
mp-600096,0
mp-673637,1
mp-684585,0
mp-684588,1
mp-684677,0
mp-705555,1
mp-755769,0
mp-756478,1
mp-763787,0
mp-862329,1
mp-862714,0
mp-864742,1
mp-974846,0
mp-975051,1
mp-975142,0
mp-976774,1
mp-977997,0
mp-978832,1
mp-979935,0
mp-981215,1
mp-981435,0
mp-983459,1
mvc-10495,0
mvc-11573,1
mvc-13461,0
mvc-3816,1
mvc-5444,0
mvc-6391,1
mvc-9896,0
mp-1011377,1
mp-1025149,0
mp-1027692,1
mp-1030319,0
mp-1039028,1
mp-1039121,0
mp-1073021,1
mp-1073362,0
mp-1073396,1
mp-1073454,0
mp-1073493,1
mp-1073495,0
mp-1073586,1
mp-1073599,0
mp-1074131,1
mp-1074641,0
mp-1080341,1
mp-1080853,0
mp-1080859,1
mp-1094289,0
mp-1094388,1
mp-1094427,0
mp-1094800,1
mp-1101145,0
mp-1120759,1
mp-1182870,0
mp-1182902,1
mp-1183195,0
mp-1183229,1
mp-1183280,0
mp-1183424,1
mp-1184185,0
mp-1184401,1
mp-1184801,0
mp-1184864,1
mp-1185216,0
mp-1185288,1
mp-1185856,0
mp-1186333,1
mp-1186382,0
mp-1186516,1
mp-1186554,0
mp-1186847,1
mp-1187062,0
mp-1187228,1
mp-1187256,0
mp-1187573,1
mp-1187699,0
mp-1205858,1
mp-1206907,0
mp-1207654,1
mp-1208221,0
mp-1212244,1
mp-1213825,0
mp-1214182,1
mp-1225566,0
mp-1226027,1
mp-1227975,0
mp-1229048,1
mp-1232155,0
mp-1244878,1
mp-1244946,0
mp-1245304,1
mp-1283030,0
mp-32905,1
mp-569668,0
mp-636056,1
mp-754125,0
mp-760030,1
mp-862681,0
mp-865534,1
mp-866201,0
mp-867143,1
mp-971933,0
mp-974425,1
mp-974616,0
mp-974732,1
mp-975601,0
mp-976591,1
mp-978939,0
mp-979714,1
mp-979956,0
mp-980109,1
mp-980940,0
mp-983412,1
mp-984727,0
mp-985437,1
mvc-4715,0
mvc-6071,1
mp-1001602,0
mp-1008777,1
mp-1014478,0
mp-1016071,1
mp-1074143,0
mp-1074714,1
mp-1075649,0
mp-1078816,1
mp-1080259,0
mp-1080312,1
mp-1080344,0
mp-1080863,1
mp-1087552,0
mp-1094306,1
mp-1094445,0
mp-1094485,1
mp-1094557,0
mp-1094630,1
mp-1094635,0
mp-1094759,1
mp-1100190,0
mp-1100451,1
mp-1182484,0
mp-1183059,1
mp-1183216,0
mp-1183224,1
mp-1183359,0
mp-1183363,1
mp-1183388,0
mp-1183444,1
mp-1183833,0
mp-1183900,1
mp-1183965,0
mp-1184566,1
mp-1184720,0
mp-1184852,1
mp-1184860,0
mp-1184915,1
mp-1185137,0
mp-1185157,1
mp-1185530,0
mp-1185635,1
mp-1186142,0
mp-1186664,1
mp-1186919,0
mp-1187164,1
mp-1187637,0
mp-1187665,1
mp-1187678,0
mp-1187983,1
mp-1188035,0
mp-1206765,1
mp-1206932,0
mp-1207436,1
mp-1209129,0
mp-1213233,1
mp-1214982,0
mp-1215437,1
mp-1215462,0
mp-1216634,1
mp-1218964,0
mp-1220285,1
mp-1220401,0
mp-1220799,1
mp-1222769,0
mp-1223062,1
mp-1227576,0
mp-1227691,1
mp-1228676,0
mp-1235796,1
mp-1245113,0
mp-1245115,1
mp-1245118,0
mp-1245130,1
mp-1246684,0
mp-1274098,1
mp-1279979,0
mp-32850,1
mp-581991,0
mp-648832,1
mp-685090,0
mp-755040,1
mp-865355,0
mp-865612,1
mp-866006,0
mp-867297,1
mp-971657,0
mp-972147,1
mp-974309,0
mp-974371,1
mp-977062,0
mp-978927,1
mp-981662,0
mp-982195,1
mvc-14580,0
mvc-5928,1
mp-1008754,0
mp-1013559,1
mp-1021503,0
mp-1039317,1
mp-1073308,0
mp-1073820,1
mp-1074095,0
mp-1074844,1
mp-1075191,0
mp-1075734,1
mp-1080324,0
mp-1080860,1
mp-1094226,0
mp-1094429,1
mp-1094439,0
mp-1094442,1
mp-1094464,0
mp-1094512,1
mp-1094565,0
mp-1094774,1
mp-1094883,0
mp-1147714,1
mp-1178654,0
mp-1179488,1
mp-1179595,0
mp-1183357,1
mp-1183988,0
mp-1184165,1
mp-1184425,0
mp-1184432,1
mp-1184475,0
mp-1184874,1
mp-1185125,0
mp-1185494,1
mp-1186150,0
mp-1186291,1
mp-1186514,0
mp-1186545,1
mp-1186708,0
mp-1186741,1
mp-1186815,0
mp-1186895,1
mp-1186908,0
mp-1187152,1
mp-1187177,0
mp-1187553,1
mp-1208852,0
mp-1209041,1
mp-1212538,0
mp-1214031,1
mp-1214048,0
mp-1215724,1
mp-1220249,0
mp-1222812,1
mp-1223714,0
mp-1228488,1
mp-1228685,0
mp-1232235,1
mp-1237669,0
mp-1238797,1
mp-1239169,0
mp-1244866,1
mp-1244944,0
mp-1245088,1
mp-1245107,0
mp-1245209,1
mp-1245268,0
mp-2048,1
mp-29667,0
mp-29735,1
mp-568503,0
mp-569581,1
mp-608468,0
mp-673681,1
mp-753169,0
mp-753434,1
mp-760432,0
mp-771359,1
mp-776975,0
mp-849083,1
mp-864801,0
mp-865246,1
mp-866056,0
mp-867199,1
mp-867893,0
mp-971632,1
mp-974315,0
mp-974828,1
mp-976944,0
mp-978093,1
mp-978277,0
mp-978509,1
mp-979937,0
mp-982205,1
mp-984827,0
mvc-11231,1
mvc-13706,0
mvc-14217,1
mvc-4607,0
mvc-5816,1
mp-1001594,0
mp-1025425,1
mp-1039549,0
mp-1040452,1
mp-1073316,0
mp-1073686,1
mp-1073730,0
mp-1075203,1
mp-1078815,0
mp-1079421,1
mp-1080265,0
mp-1094080,1
mp-1094346,0
mp-1094560,1
mp-1094561,0
mp-1094602,1
mp-11313,0
mp-1179062,1
mp-1182293,0
mp-1183247,1
mp-1183295,0
mp-1183350,1
mp-1183438,0
mp-1183514,1
mp-1183632,0
mp-1183729,1
mp-1184377,0
mp-1184384,1
mp-1184605,0
mp-1184702,1
mp-1185000,0
mp-1186078,1
mp-1186182,0
mp-1186290,1
mp-1186341,0
mp-1186505,1
mp-1186518,0
mp-1186632,1
mp-1186876,0
mp-1186989,1
mp-1187030,0
mp-1187116,1
mp-1187350,0
mp-1187393,1
mp-1187849,0
mp-1187881,1
mp-1187945,0
mp-1205567,1
mp-1206225,0
mp-1207038,1
mp-1207561,0
mp-1207772,1
mp-1208462,0
mp-1209131,1
mp-1213958,0
mp-1214506,1
mp-1215393,0
mp-1216435,1
mp-1216441,0
mp-1218948,1
mp-1222780,0
mp-1224497,1
mp-1224795,0
mp-1225764,1
mp-1226447,0
mp-1228158,1
mp-1244569,0
mp-1245010,1
mp-1245049,0
mp-1279742,1
mp-25229,0
mp-28704,1
mp-32616,0
mp-32645,1
mp-32742,0
mp-627401,1
mp-634867,0
mp-674509,1
mp-684958,0
mp-685157,1
mp-754748,0
mp-755211,1
mp-755313,0
mp-766450,1
mp-772550,0
mp-776135,1
mp-863658,0
mp-865323,1
mp-865493,0
mp-865899,1
mp-865960,0
mp-971941,1
mp-973245,0
mp-973614,1
mp-975524,0
mp-976031,1
mp-976881,0
mp-978511,1
mp-978554,0
mp-979988,1
mp-982729,0
mp-984754,1
mvc-13203,0
mvc-13234,1
mvc-13455,0
mvc-2899,1
mp-1038955,0
mp-1039534,1
mp-1074265,0
mp-1074729,1
mp-1075040,0
mp-1075102,1
mp-1075137,0
mp-1075384,1
mp-1080202,0
mp-1080277,1
mp-1094164,0
mp-1094408,1
mp-1094611,0
mp-1094613,1
mp-1094750,0
mp-1095016,1
mp-1181334,0
mp-1183104,1
mp-1183326,0
mp-1183657,1
mp-1183778,0
mp-1183847,1
mp-1184054,0
mp-1184296,1
mp-1184918,0
mp-1185059,1
mp-1185429,0
mp-1185492,1
mp-1185499,0
mp-1185667,1
mp-1185866,0
mp-1185948,1
mp-1186014,0
mp-1186302,1
mp-1186783,0
mp-1186808,1
mp-1187037,0
mp-1187102,1
mp-1187513,0
mp-1187686,1
mp-1187923,0
mp-1187961,1
mp-1188042,0
mp-1188073,1
mp-1207258,0
mp-1208665,1
mp-1209093,0
mp-1213323,1
mp-1214244,0
mp-1217149,1
mp-1217167,0
mp-1217494,1
mp-1217906,0
mp-1219285,1
mp-1222239,0
mp-1223787,1
mp-1224013,0
mp-1226230,1
mp-1227938,0
mp-1244919,1
mp-1245046,0
mp-1245157,1
mp-1245255,0
mp-20893,1
mp-27954,0
mp-32833,1
mp-571655,0
mp-673244,1
mp-680604,0
mp-684749,1
mp-715572,0
mp-754759,1
mp-765600,0
mp-864635,1
mp-867247,0
mp-972130,1
mp-976971,0
mp-977242,1
mp-978094,0
mp-978254,1
mp-978258,0
mp-981549,1
mp-982367,0
mp-983230,1
mvc-11241,0
mvc-11411,1
mvc-11600,0
mvc-13531,1
mp-1005761,0
mp-1006115,1
mp-1023900,0
mp-1023925,1
mp-1039288,0
mp-1072996,1
mp-1073371,0
mp-1073428,1
mp-1073456,0
mp-1074174,1
mp-1074545,0
mp-1075620,1
mp-1075719,0
mp-1080204,1
mp-1094190,0
mp-1094238,1
mp-1094295,0
mp-1094482,1
mp-1094488,0
mp-1094839,1
mp-1094867,0
mp-1096913,1
