mp-1001023,0
mp-1014444,1
mp-1039154,0
mp-1073232,1
mp-1073578,0
mp-1074039,1
mp-1074549,0
mp-1075190,1
mp-1075495,0
mp-1075573,1
mp-1075771,0
mp-1080359,1
mp-1094123,0
mp-1094325,1
mp-1094378,0
mp-1094477,1
mp-1094556,0
mp-1094647,1
mp-1094714,0
mp-1100786,1
mp-1101229,0
mp-1147768,1
mp-1178777,0
mp-1179088,1
mp-1183058,0
mp-1183200,1
mp-1183400,0
mp-1184010,1
mp-1184149,0
mp-1184632,1
mp-1184825,0
mp-1184876,1
mp-1184895,0
mp-1185189,1
mp-1185697,0
mp-1185786,1
mp-1185816,0
mp-1185851,1
mp-1186280,0
mp-1186769,1
mp-1186782,0
mp-1186843,1
mp-1186922,0
mp-1187058,1
mp-1187061,0
mp-1187254,1
mp-1187323,0
mp-1187361,1
mp-1187567,0
mp-1187668,1
mp-1188029,0
mp-1208526,1
mp-1209109,0
mp-1212334,1
mp-1214488,0
mp-1217414,1
mp-1217468,0
mp-1219908,1
mp-1220187,0
mp-1223902,1
mp-1224793,0
mp-1225717,1
mp-1228687,0
mp-1228730,1
mp-1244885,0
mp-1244899,1
mp-1244911,0
mp-1244926,1
mp-1245325,0
mp-1262925,1
mp-540003,0
mp-567510,1
mp-600068,0
mp-639733,1
mp-685128,0
mp-754806,1
mp-765624,0
mp-850026,1
mp-864938,0
mp-865562,1
mp-971794,0
mp-973053,1
mp-973155,0
mp-974970,1
mp-975073,0
mp-975612,1
mp-975802,0
mp-976358,1
mp-976742,0
mp-978273,1
mp-978533,0
mp-979984,1
mp-995182,0
mvc-5760,1
mvc-6034,0
mvc-6392,1
mvc-6611,0
mvc-6822,1
mvc-6933,0
mvc-844,1
mvc-8472,0
mp-1014311,1
mp-1039439,0
mp-1073227,1
mp-1073477,0
mp-1074288,1
mp-1075421,0
mp-1080203,1
mp-1080371,0
mp-1094281,1
mp-1094282,0
mp-1094318,1
mp-1094373,0
mp-1094384,1
mp-1094418,0
mp-1094479,1
mp-1094801,0
mp-1094878,1
mp-1095013,0
mp-1096917,1
mp-1098705,0
mp-1182980,1
mp-1183611,0
mp-1184311,1
mp-1184771,0
mp-1184859,1
mp-1184902,0
mp-1185019,1
mp-1185147,0
mp-1185156,1
mp-1185823,0
mp-1185955,1
mp-1185967,0
mp-1185994,1
mp-1186079,0
mp-1186318,1
mp-1186520,0
mp-1186858,1
mp-1187064,0
mp-1187834,1
mp-1187953,0
mp-1187954,1
mp-1187992,0
