mp-1025409,0
mp-1039056,1
mp-1073232,0
mp-1073263,1
mp-1073294,0
mp-1073523,1
mp-1075771,0
mp-1094152,1
mp-1094188,0
mp-1094189,1
mp-1094195,0
mp-1094380,1
mp-1094588,0
mp-1094612,1
mp-1094909,0
mp-1094920,1
mp-1094980,0
mp-1096935,1
mp-1096993,0
mp-1100450,1
mp-1178777,0
mp-1183058,1
mp-1183075,0
mp-1183248,1
mp-1183275,0
mp-1183399,1
mp-1183400,0
mp-1183748,1
mp-1183751,0
mp-1183978,1
mp-1184010,0
mp-1184140,1
mp-1184632,0
mp-1184651,1
mp-1184868,0
mp-1184876,1
mp-1184904,0
mp-1184926,1
mp-1184963,0
mp-1185189,1
mp-1185629,0
mp-1185816,1
mp-1185851,0
mp-1186052,1
mp-1186114,0
mp-1186280,1
mp-1186769,0
mp-1186782,1
mp-1186844,0
mp-1186922,1
mp-1186976,0
mp-1187149,1
mp-1187387,0
mp-1213805,1
mp-1214421,0
mp-1217152,1
mp-1217961,0
mp-1219908,1
mp-1221567,0
mp-1223902,1
mp-1225717,0
mp-1244911,1
mp-1244926,0
mp-1245117,1
mp-1245325,0
mp-1249090,1
mp-1259056,0
mp-540003,1
mp-673650,0
mp-685128,1
mp-705416,0
mp-754806,1
mp-864938,0
mp-865562,1
mp-865611,0
mp-942,1
mp-973065,0
mp-974445,1
mp-974467,0
mp-975073,1
mp-975219,0
mp-975452,1
mp-975612,0
mp-976115,1
mp-976147,0
mp-976742,1
mp-976806,0
mp-978282,1
mp-995182,0
mvc-11980,1
mvc-5581,0
mvc-5760,1
mvc-6611,0
mvc-6822,1
mp-1014311,0
mp-1021516,1
mp-1039180,0
mp-1073199,1
mp-1074669,0
mp-1080371,1
mp-1094216,0
mp-1094282,1
mp-1094294,0
mp-1094318,1
mp-1094373,0
mp-1094384,1
mp-1094458,0
mp-1094526,1
mp-1094768,0
mp-1178476,1
mp-1178720,0
mp-1182980,1
mp-1183680,0
mp-1183726,1
mp-1183844,0
mp-1183964,1
mp-1184028,0
mp-1184575,1
mp-1184902,0
mp-1185019,1
mp-1185063,0
mp-1185155,1
mp-1185227,0
mp-1185597,1
mp-1185634,0
mp-1185808,1
mp-1185947,0
mp-1185955,1
mp-1185967,0
mp-1186076,1
mp-1186318,0
mp-1186418,1
mp-1186858,0
mp-1187064,1
mp-1187281,0
mp-1187508,1
mp-1187544,0
mp-1187834,1
mp-1187953,0
mp-1187954,1
mp-1205645,0
mp-1206559,1
mp-1206707,0
mp-1207419,1
mp-1214403,0
mp-1215488,1
mp-1215509,0
mp-1215634,1
mp-1217189,0
mp-1217192,1
mp-1217322,0
mp-1217408,1
mp-1217409,0
mp-1217804,1
mp-1219744,0
mp-1220312,1
mp-1220332,0
mp-1221693,1
mp-1223654,0
mp-1223839,1
mp-1225226,0
mp-1225687,1
mp-1225751,0
mp-1226232,1
mp-1227568,0
mp-1235059,1
mp-1244937,0
mp-1245111,1
mp-1245213,0
mp-1245288,1
mp-32578,0
mp-32939,1
mp-557719,0
mp-600045,1
mp-649729,0
mp-665747,1
mp-675332,0
mp-684623,1
mp-714932,0
mp-754317,1
mp-754585,0
mp-755489,1
mp-756640,0
mp-764417,1
mp-866291,0
mp-971684,1
mp-972069,0
mp-973342,1
mp-976930,0
mp-976982,1
mp-978546,0
mp-979266,1
mp-979951,0
mp-983594,1
mp-985280,0
mp-985578,1
mvc-15221,0
mp-1006815,1
mp-1025482,0
mp-1038724,1
mp-1038837,0
mp-1039124,1
mp-1039344,0
mp-1039409,1
mp-1071565,0
mp-1072994,1
mp-1073330,0
mp-1073702,1
mp-1073903,0
mp-1073921,1
mp-1075011,0
mp-1075371,1
mp-1080281,0
mp-1080320,1
mp-1087555,0
mp-1094203,1
mp-1094219,0
mp-1094268,1
mp-1094320,0
mp-1094329,1
mp-1094355,0
mp-1094363,1
mp-1094364,0
mp-1094409,1
mp-1094549,0
mp-1094583,1
mp-1094606,0
mp-1094988,1
mp-1094998,0
mp-1096769,1
mp-1098707,0
mp-1100787,1
mp-1120827,0
mp-1173084,1
mp-1183232,0
mp-1183398,1
mp-1183865,0
mp-1184031,1
mp-1184441,0
mp-1184896,1
mp-1185240,0
mp-1185827,1
mp-1186017,0
mp-1186057,1
mp-1186068,0
