mp-1001788,0
mp-1038873,1
mp-1073035,0
mp-1073263,1
mp-1073294,0
mp-1073578,1
mp-1074046,0
mp-1074468,1
mp-1075152,0
mp-1075190,1
mp-1075573,0
mp-1080359,1
mp-1080635,0
mp-1094123,1
mp-1094188,0
mp-1094195,1
mp-1094325,0
mp-1094378,1
mp-1094380,0
mp-1094477,1
mp-1094546,0
mp-1094556,1
mp-1096993,0
mp-1179856,1
mp-1183275,0
mp-1183575,1
mp-1183702,0
mp-1183751,1
mp-1183770,0
mp-1183989,1
mp-1184140,0
mp-1184632,1
mp-1184651,0
mp-1184868,1
mp-1184876,0
mp-1184881,1
mp-1184895,0
mp-1185154,1
mp-1185189,0
mp-1185300,1
mp-1185549,0
mp-1185779,1
mp-1186769,0
mp-1186843,1
mp-1186922,0
mp-1186976,1
mp-1187149,0
mp-1187831,1
mp-1198229,0
mp-1206096,1
mp-1209109,0
mp-1215884,1
mp-1216910,0
mp-1217152,1
mp-1217706,0
mp-1221567,1
mp-1223125,0
mp-1223902,1
mp-1224793,0
mp-1225993,1
mp-1244899,0
mp-1244911,1
mp-1244926,0
mp-1262925,1
mp-673650,0
mp-684704,1
mp-754806,0
mp-765624,1
mp-849084,0
mp-972607,1
mp-973155,0
mp-974467,1
mp-974949,0
mp-975073,1
mp-975452,0
mp-975612,1
mp-975664,0
mp-975802,1
mp-975904,0
mp-976147,1
mp-976742,0
mp-976806,1
mp-981251,0
mvc-13110,1
mvc-14257,0
mvc-5236,1
mvc-5581,0
mp-1038869,1
mp-1074288,0
mp-1074405,1
mp-1074669,0
mp-1075421,1
mp-1080203,0
mp-1094216,1
mp-1094281,0
mp-1094458,1
mp-1094479,0
mp-1094526,1
mp-1094796,0
mp-1094801,1
mp-1098705,0
mp-1178476,1
mp-1183205,0
mp-1183434,1
mp-1183655,0
mp-1183726,1
mp-1183974,0
mp-1183995,1
mp-1184028,0
mp-1184771,1
mp-1184863,0
mp-1184902,1
mp-1185063,0
mp-1185156,1
mp-1185227,0
mp-1185585,1
mp-1185823,0
mp-1185947,1
mp-1185955,0
mp-1185967,1
mp-1186076,0
mp-1186520,1
mp-1186858,0
mp-1187281,1
mp-1187544,0
mp-1187953,1
mp-1205955,0
mp-1206423,1
