mp-1001023,0
mp-1008492,1
mp-1073100,0
mp-1073232,1
mp-1073263,0
mp-1073294,1
mp-1073578,0
mp-1075403,1
mp-1075505,0
mp-1080328,1
mp-1080635,0
mp-1094123,1
mp-1094152,0
mp-1094182,1
mp-1094189,0
mp-1094325,1
mp-1094380,0
mp-1094477,1
mp-1094546,0
mp-1094647,1
mp-1094909,0
mp-1094980,1
mp-1096993,0
mp-1097016,1
mp-1100450,0
mp-1120769,1
mp-1178777,0
mp-1180046,1
mp-1183200,0
mp-1183248,1
mp-1183399,0
mp-1183400,1
mp-1183687,0
mp-1183702,1
mp-1183751,0
mp-1183989,1
mp-1184351,0
mp-1184825,1
mp-1184926,0
mp-1185189,1
mp-1185300,0
mp-1185629,1
mp-1185779,0
mp-1185816,1
mp-1186084,0
mp-1186114,1
mp-1186280,0
mp-1186782,1
mp-1186851,0
mp-1186890,1
mp-1187058,0
mp-1187149,1
mp-1187446,0
mp-1206096,1
mp-1214421,0
mp-1215884,1
mp-1216910,0
mp-1223902,1
mp-1225993,0
mp-1226850,1
mp-1228730,0
mp-1244911,1
mp-1245217,0
mp-1245325,1
mp-1259056,0
mp-531574,1
mp-567510,0
mp-673650,1
mp-684680,0
mp-684704,1
mp-685128,0
mp-754197,1
mp-754806,0
mp-866199,1
mp-942,0
mp-971694,1
mp-973777,0
mp-973881,1
mp-974467,0
mp-974949,1
mp-975664,0
mp-976742,1
mp-976891,0
mp-978282,1
mvc-14257,0
mvc-5236,1
mvc-6034,0
mvc-6611,1
mvc-6933,0
mvc-844,1
mp-1013736,0
mp-1039180,1
mp-1039535,0
mp-1073199,1
mp-1073227,0
mp-1074203,1
mp-1074669,0
mp-1074792,1
mp-1075010,0
mp-1075253,1
mp-1075421,0
mp-1075510,1
mp-1094216,0
mp-1094281,1
mp-1094282,0
mp-1094318,1
mp-1094371,0
mp-1094479,1
mp-1094526,0
mp-1094768,1
mp-1094796,0
mp-1094801,1
mp-1094878,0
mp-1098705,1
mp-1178476,0
mp-1181502,1
mp-1183667,0
mp-1183680,1
mp-1183872,0
mp-1183964,1
mp-1184028,0
mp-1184575,1
mp-1184863,0
mp-1184932,1
mp-1185063,0
mp-1185147,1
mp-1185586,0
mp-1185597,1
mp-1186076,0
mp-1186117,1
mp-1186337,0
mp-1186520,1
mp-1186858,0
mp-1187064,1
mp-1187176,0
mp-1187410,1
mp-1187543,0
mp-1187544,1
mp-1187593,0
mp-1187953,1
mp-1187954,0
mp-1205955,1
mp-1206559,0
mp-1207453,1
mp-1209801,0
mp-1212928,1
mp-1214403,0
mp-1217322,1
mp-1217408,0
mp-1217447,1
mp-1217804,0
mp-1218996,1
mp-1219339,0
mp-1219744,1
mp-1220184,0
mp-1220312,1
mp-1223839,0
mp-1223945,1
mp-1225226,0
mp-1225239,1
mp-1225687,0
mp-1225751,1
mp-1226232,0
mp-1244943,1
mp-1245012,0
mp-1245213,1
mp-1245288,0
mp-1245329,1
mp-1246900,0
mp-1256499,1
mp-555763,0
mp-569240,1
mp-656850,0
mp-675332,1
mp-684623,0
mp-684876,1
mp-705563,0
mp-715517,1
mp-754317,0
mp-755489,1
mp-764417,0
mp-766789,1
mp-779692,0
mp-864996,1
mp-865045,0
mp-971684,1
mp-973342,0
mp-973545,1
mp-975422,0
mp-978496,1
mp-978845,0
mp-978919,1
mvc-11548,0
mvc-15221,1
mvc-2949,0
mvc-3453,1
mp-1038724,0
mp-1039124,1
mp-1039344,0
mp-1072994,1
mp-1073304,0
mp-1073330,1
mp-1074108,0
mp-1074652,1
mp-1075011,0
mp-1075371,1
mp-1075486,0
mp-1080291,1
mp-1080320,0
mp-1094203,1
mp-1094270,0
mp-1094320,1
mp-1094355,0
mp-1094364,1
mp-1094376,0
mp-1094524,1
mp-1094550,0
mp-1094589,1
mp-1094757,0
mp-1098707,1
mp-1120827,0
mp-1147651,1
mp-1173084,0
mp-1183398,1
mp-1183491,0
mp-1183605,1
mp-1183846,0
mp-1183865,1
mp-1183892,0
mp-1184014,1
mp-1184266,0
mp-1184681,1
mp-1184712,0
mp-1185070,1
mp-1185240,0
mp-1185606,1
mp-1185788,0
mp-1185827,1
mp-1186017,0
mp-1186381,1
mp-1186658,0
mp-1186685,1
mp-1187341,0
mp-1206821,1
mp-1208655,0
mp-1212332,1
mp-1213762,0
mp-1215400,1
mp-1216825,0
mp-1217673,1
mp-1219223,0
mp-1220481,1
mp-1221945,0
mp-1223633,1
mp-1226024,0
mp-1226960,1
mp-1228806,0
mp-1244906,1
mp-1245188,0
mp-1245285,1
mp-1252369,0
mp-19066,1
mp-32727,0
mp-32899,1
mp-568233,0
mp-612918,1
mp-622633,0
mp-639705,1
mp-685069,0
mp-696114,1
mp-705564,0
mp-862655,1
mp-865305,0
mp-865385,1
mp-865605,0
mp-972908,1
mp-973599,0
mp-974457,1
mp-974866,0
mp-975651,1
mp-976047,0
mp-976588,1
mp-979014,0
mp-981232,1
mp-981310,0
mp-985290,1
mvc-11038,0
mvc-12050,1
mp-1021328,0
mp-1038831,1
mp-1038961,0
mp-1039269,1
mp-1039305,0
mp-1073016,1
mp-1073256,0
mp-1073274,1
mp-1073358,0
mp-1073962,1
mp-1075232,0
mp-1075513,1
mp-1080864,0
mp-1094269,1
mp-1094534,0
mp-1094581,1
mp-1094626,0
mp-1094782,1
mp-1101136,0
mp-1101173,1
mp-1120811,0
mp-1147530,1
mp-1181264,0
mp-1183889,1
mp-1184558,0
mp-1184741,1
mp-1184990,0
mp-1185801,1
mp-1185929,0
mp-1186047,1
mp-1186066,0
mp-1186281,1
mp-1186365,0
mp-1186730,1
mp-1186914,0
mp-1186977,1
mp-1187088,0
mp-1187406,1
mp-1187864,0
mp-1206370,1
mp-1207440,0
