mp-1001788,0
mp-1008492,1
mp-1025409,0
mp-1038921,1
mp-1039148,0
mp-1071777,1
mp-1073035,0
mp-1073232,1
mp-1080635,0
mp-1093999,1
mp-1094189,0
mp-1094195,1
mp-1094477,0
mp-1094588,1
mp-1094612,0
mp-1094683,1
mp-1094920,0
mp-1096864,1
mp-1096993,0
mp-1097016,1
mp-1101229,0
mp-1147768,1
mp-1178777,0
mp-1180046,1
mp-1183200,0
mp-1183248,1
mp-1183399,0
mp-1183400,1
mp-1183575,0
mp-1183687,1
mp-1183702,0
mp-1183770,1
mp-1183978,0
mp-1184351,1
mp-1184632,0
mp-1184651,1
mp-1184868,0
mp-1184876,1
mp-1184881,0
mp-1184904,1
mp-1184963,0
mp-1185154,1
mp-1185549,0
mp-1185629,1
mp-1185697,0
mp-1185779,1
mp-1185786,0
mp-1186084,1
mp-1186114,0
mp-1186280,1
mp-1186976,0
mp-1187058,1
mp-1187446,0
mp-1187466,1
mp-1208526,0
mp-1209109,1
mp-1215348,0
mp-1215884,1
mp-1217152,0
mp-1217414,1
mp-1217706,0
mp-1223125,1
mp-1228687,0
mp-1244885,1
mp-1244899,0
mp-1244926,1
mp-1245117,0
mp-1245217,1
mp-1245325,0
mp-1262925,1
mp-1271286,0
mp-600068,1
mp-639733,0
mp-684680,1
mp-684881,0
mp-685128,1
mp-754197,0
mp-765624,1
mp-766493,0
mp-864935,1
mp-864938,0
mp-865562,1
mp-865611,0
mp-975073,1
mp-975452,0
mp-975612,1
mp-975904,0
mp-976115,1
mp-976742,0
mp-976806,1
mp-976891,0
mp-978271,1
mvc-11980,0
mvc-6034,1
mvc-6611,0
mvc-844,1
mvc-8472,0
mp-1014345,1
mp-1014358,0
mp-1038869,1
mp-1039084,0
mp-1039180,1
mp-1073227,0
mp-1074405,1
mp-1074669,0
mp-1075421,1
mp-1075510,0
mp-1094216,1
mp-1094282,0
mp-1094373,1
mp-1094379,0
mp-1094384,1
mp-1094458,0
mp-1094526,1
mp-1094878,0
mp-1098705,1
mp-1178720,0
mp-1183434,1
mp-1183680,0
mp-1183726,1
mp-1183844,0
mp-1183964,1
mp-1184028,0
mp-1184859,1
mp-1184932,0
mp-1185147,1
mp-1185155,0
mp-1185227,1
mp-1185586,0
mp-1185597,1
mp-1185808,0
mp-1185967,1
mp-1186117,0
mp-1186318,1
mp-1186520,0
mp-1186858,1
mp-1187064,0
mp-1187110,1
mp-1187176,0
mp-1187281,1
mp-1187410,0
mp-1187508,1
mp-1187593,0
mp-1187741,1
mp-1205645,0
mp-1206423,1
mp-1206559,0
mp-1206707,1
mp-1207453,0
mp-1209801,1
mp-1214523,0
mp-1217322,1
mp-1217447,0
mp-1219339,1
mp-1219517,0
mp-1220057,1
mp-1220184,0
mp-1220954,1
mp-1221420,0
mp-1223839,1
mp-1223945,0
mp-1225226,1
mp-1225751,0
mp-1227568,1
mp-1235059,0
mp-1235877,1
mp-1244937,0
mp-1245153,1
mp-1245309,0
mp-1246900,1
mp-1287184,0
mp-18074,1
mp-31184,0
mp-600045,1
mp-600063,0
mp-675332,1
mp-754317,0
mp-754585,1
mp-766789,0
mp-776456,1
mp-779692,0
mp-862820,1
mp-865077,0
mp-971779,1
mp-972069,0
mp-973250,1
mp-973545,0
mp-976982,1
mp-978496,0
mp-978546,1
mp-978845,0
mp-978919,1
mp-982016,0
mp-985280,1
mvc-11548,0
mvc-3453,1
mp-1038985,0
mp-1072994,1
mp-1073065,0
mp-1073330,1
mp-1073903,0
mp-1074108,1
mp-1074652,0
mp-1074685,1
mp-1075011,0
mp-1075371,1
mp-1075486,0
mp-1094129,1
mp-1094219,0
mp-1094329,1
mp-1094355,0
mp-1094363,1
mp-1094364,0
mp-1094366,1
mp-1094473,0
mp-1094524,1
mp-1094815,0
mp-1096885,1
mp-1178414,0
mp-1181272,1
mp-1183232,0
mp-1183892,1
mp-1184014,0
mp-1184421,1
mp-1184896,0
mp-1185051,1
mp-1185070,0
mp-1185606,1
mp-1185827,0
mp-1186057,1
mp-1186068,0
mp-1186381,1
mp-1186431,0
mp-1186565,1
mp-1186658,0
mp-1187033,1
mp-1187903,0
mp-1213259,1
mp-1213581,0
mp-1214901,1
mp-1216825,0
mp-1219002,1
mp-1220481,0
mp-1226024,1
mp-1237266,0
mp-1245099,1
mp-1245274,0
mp-1245285,1
mp-1252369,0
mp-32727,1
mp-568233,0
mp-622633,1
mp-667,0
mp-684621,1
mp-684898,0
mp-685069,1
mp-696114,0
mp-861653,1
mp-862655,0
mp-862865,1
mp-863701,0
mp-972908,1
mp-973599,0
mp-974457,1
mp-976010,0
mp-976025,1
mp-976047,0
mp-976281,1
mp-976588,0
mp-976772,1
mp-977053,0
mp-983359,1
mvc-11086,0
mvc-11598,1
mp-1021328,0
mp-1022724,1
mp-1038961,0
mp-1039019,1
mp-1039305,0
mp-1062310,1
mp-1075012,0
mp-1075232,1
mp-1075513,0
mp-1080196,1
mp-1080864,0
mp-1094153,1
mp-1094534,0
mp-1094544,1
mp-1094559,0
mp-1094581,1
mp-1094626,0
mp-1094911,1
mp-1100708,0
mp-1120811,1
mp-1181447,0
mp-1183306,1
mp-1183341,0
mp-1183615,1
mp-1183721,0
mp-1184312,1
mp-1184558,0
mp-1185272,1
mp-1185539,0
mp-1185929,1
mp-1186066,0
mp-1186095,1
mp-1186323,0
mp-1186977,1
mp-1187299,0
mp-1187482,1
mp-1187815,0
mp-1187864,1
mp-1187914,0
mp-1187949,1
mp-1187975,0
mp-1188053,1
mp-1207440,0
mp-1208426,1
mp-1217883,0
mp-1219328,1
mp-1225083,0
mp-1226243,1
mp-1226718,0
mp-1227382,1
mp-1228983,0
mp-1229052,1
mp-1244879,0
mp-1245061,1
mp-1263094,0
mp-1314858,1
mp-1539213,0
mp-32736,1
mp-32967,0
mp-33018,1
mp-530027,0
mp-568313,1
mp-673637,0
mp-684585,1
mp-684677,0
mp-705588,1
mp-755769,0
mp-756478,1
mp-862329,0
mp-862559,1
mp-863695,0
mp-971768,1
mp-975142,0
mp-976774,1
mp-977145,0
mp-977997,1
mp-983458,0
mp-983567,1
mvc-11573,0
mvc-13461,1
mvc-13490,0
mvc-15135,1
mvc-4486,0
mvc-5444,1
mvc-6391,0
mvc-6945,1
mvc-7058,0
mp-1006127,1
mp-1039121,0
mp-1039570,1
mp-1068212,0
mp-1073362,1
mp-1073396,0
mp-1073735,1
mp-1074350,0
mp-1075045,1
mp-1075469,0
mp-1080305,1
mp-1080341,0
mp-1094289,1
mp-1094388,0
mp-1094427,1
mp-1094505,0
mp-1094649,1
mp-1094734,0
mp-1094874,1
mp-1120759,0
mp-1181521,1
mp-1183237,0
mp-1183280,1
mp-1183713,0
mp-1184168,1
mp-1184401,0
mp-1184417,1
mp-1184544,0
mp-1185288,1
mp-1185332,0
mp-1185473,1
mp-1185578,0
mp-1185792,1
mp-1185939,0
mp-1186487,1
mp-1186629,0
mp-1186847,1
mp-1187048,0
mp-1187228,1
mp-1187257,0
mp-1187282,1
mp-1187311,0
mp-1187320,1
mp-1187552,0
mp-1187573,1
mp-1187699,0
mp-1205858,1
mp-1208221,0
mp-1212833,1
mp-1213433,0
mp-1213825,1
mp-1213908,0
mp-1216519,1
mp-1217887,0
mp-1218088,1
mp-1219596,0
mp-1220533,1
mp-1222270,0
